Profile_Name,Game_Handle,Profile_Creation_Time,Maturity_Level,Primary_Lang,Has_Auto_Playback,Max_Stream_Quality,Profile_Lock_Enabled,Profile_Transferred,Profile_Transfer_Time,Profile_Transferred_From_Account,Profile_Transferred_To_Account,Date_Of_Birth,Gender,Opt-Out,Privacy_And_Data_Settings
User 0,,29-10-2021 05:42,ADULTS,en-IN,1,Unknown,FALSE,FALSE,,,,,,NA,
User 1,,29-10-2021 05:42,ADULTS,en-IN,1,Unknown,FALSE,FALSE,,,,,,NA,
User 2,,29-10-2021 05:42,ADULTS,en-IN,1,Unknown,FALSE,FALSE,,,,,,NA,
User 3,,29-10-2021 05:42,ADULTS,en-IN,1,Unknown,FALSE,FALSE,,,,,,NA,
User 4,,29-10-2021 05:19,ADULTS,en-IN,,Unknown,FALSE,FALSE,,,,,,NA,
User 5,,07-01-2023 14:07,ADULTS,en-IN,1,Unknown,FALSE,FALSE,,,,,,,NA
User 6,,13-06-2022 18:09,ADULTS,en-IN,1,Unknown,FALSE,FALSE,,,,,,,NA
User 7,,05-06-2022 16:43,ADULTS,en-IN,1,Unknown,FALSE,FALSE,,,,,,,NA
User 8,,01-06-2022 13:24,ADULTS,en-IN,,Unknown,FALSE,FALSE,,,,,,,NA
